DateTime,Vehicles,ID,Junction
2016-08-20 07:00:00,6,20160820072,Paud Road
2016-08-20 08:00:00,6,20160820082,Paud Road
2016-08-20 09:00:00,7,20160820092,Paud Road
2016-08-20 10:00:00,9,20160820102,Paud Road
2016-08-20 11:00:00,4,20160820112,Paud Road
2016-08-20 12:00:00,10,20160820122,Paud Road
2016-08-20 13:00:00,10,20160820132,Paud Road
2016-08-20 14:00:00,8,20160820142,Paud Road
2016-08-20 15:00:00,6,20160820142,Paud Road
2016-08-20 16:00:00,7,20160820162,Paud Road
2016-08-20 17:00:00,8,20160820172,Paud Road
2016-08-20 18:00:00,8,20160820182,Paud Road
2016-08-20 19:00:00,11,20160820192,Paud Road
2016-08-20 20:00:00,8,20160820202,Paud Road
2016-08-20 21:00:00,9,20160820212,Paud Road
2016-08-20 22:00:00,10,20160820222,Paud Road
2016-08-20 23:00:00,9,20160820232,Paud Road
2016-08-21 00:00:00,9,20160821002,Paud Road
2016-08-21 01:00:00,9,20160821012,Paud Road
2016-08-21 02:00:00,10,20160821022,Paud Road
2016-08-21 03:00:00,6,20160821032,Paud Road
2016-08-21 04:00:00,4,20160821042,Paud Road
2016-08-21 05:00:00,6,20160821052,Paud Road
2016-08-21 06:00:00,3,20160821062,Paud Road
2016-08-21 07:00:00,5,20160821072,Paud Road
2016-08-21 08:00:00,4,20160821082,Paud Road
2016-08-21 09:00:00,5,20160821092,Paud Road
2016-08-21 10:00:00,8,20160821102,Paud Road
2016-08-21 11:00:00,10,20160821112,Paud Road
2016-08-21 12:00:00,12,20160821122,Paud Road
2016-08-21 13:00:00,7,20160821132,Paud Road
2016-08-21 14:00:00,8,20160821142,Paud Road
2016-08-21 15:00:00,11,20160821152,Paud Road
2016-08-21 16:00:00,10,20160821162,Paud Road
2016-08-21 17:00:00,9,20160821172,Paud Road
2016-08-21 18:00:00,11,20160821182,Paud Road
2016-08-21 19:00:00,11,20160821192,Paud Road
2016-08-21 20:00:00,11,20160821202,Paud Road
2016-08-21 21:00:00,11,20160821212,Paud Road
2016-08-21 22:00:00,10,20160821222,Paud Road
2016-08-21 23:00:00,10,20160821232,Paud Road
2016-08-22 00:00:00,10,20160822002,Paud Road
2016-08-22 01:00:00,7,20160822012,Paud Road
2016-08-22 02:00:00,9,20160822022,Paud Road
2016-08-22 03:00:00,4,20160822032,Paud Road
2016-08-22 04:00:00,6,20160822042,Paud Road
2016-08-22 05:00:00,7,20160822052,Paud Road
2016-08-22 06:00:00,6,20160822062,Paud Road
2016-08-22 07:00:00,9,20160822072,Paud Road
2016-08-22 08:00:00,6,20160822082,Paud Road
2016-08-22 09:00:00,8,20160822092,Paud Road
2016-08-22 10:00:00,12,20160822102,Paud Road
2016-08-22 11:00:00,14,20160822112,Paud Road
2016-08-22 12:00:00,19,20160822122,Paud Road
2016-08-22 13:00:00,13,20160822132,Paud Road
2016-08-22 14:00:00,18,20160822142,Paud Road
2016-08-22 15:00:00,21,20160822152,Paud Road
2016-08-22 16:00:00,20,20160822162,Paud Road
2016-08-22 17:00:00,14,20160822172,Paud Road
2016-08-22 18:00:00,19,20160822182,Paud Road
2016-08-22 19:00:00,19,20160822192,Paud Road
2016-08-22 20:00:00,15,20160822202,Paud Road
2016-08-22 21:00:00,14,20160822212,Paud Road
2016-08-22 22:00:00,14,20160822222,Paud Road
2016-08-22 23:00:00,17,20160822232,Paud Road
2016-08-23 00:00:00,17,20160823002,Paud Road
2016-08-23 01:00:00,14,20160823012,Paud Road
2016-08-23 02:00:00,10,20160823022,Paud Road
2016-08-23 03:00:00,12,20160823032,Paud Road
2016-08-23 04:00:00,11,20160823042,Paud Road
2016-08-23 05:00:00,9,20160823052,Paud Road
2016-08-23 06:00:00,7,20160823062,Paud Road
2016-08-23 07:00:00,10,20160823072,Paud Road
2016-08-23 08:00:00,8,20160823082,Paud Road
2016-08-23 09:00:00,13,20160823092,Paud Road
2016-08-23 10:00:00,13,20160823102,Paud Road
2016-08-23 11:00:00,19,20160823112,Paud Road
2016-08-23 12:00:00,16,20160823122,Paud Road
2016-08-23 13:00:00,17,20160823132,Paud Road
2016-08-23 14:00:00,18,20160823142,Paud Road
2016-08-23 15:00:00,18,20160823152,Paud Road
2016-08-23 16:00:00,15,20160823162,Paud Road
2016-08-23 17:00:00,19,20160823172,Paud Road
2016-08-23 18:00:00,17,20160823182,Paud Road
2016-08-23 19:00:00,17,20160823192,Paud Road
2016-08-23 20:00:00,17,20160823202,Paud Road
2016-08-23 21:00:00,17,20160823212,Paud Road
2016-08-23 22:00:00,17,20160823222,Paud Road
2016-08-23 23:00:00,15,20160823232,Paud Road
2016-08-24 00:00:00,17,20160824002,Paud Road
2016-08-24 01:00:00,16,20160824012,Paud Road
2016-08-24 02:00:00,10,20160824022,Paud Road
2016-08-24 03:00:00,10,20160824032,Paud Road
2016-08-24 04:00:00,10,20160824042,Paud Road
2016-08-24 05:00:00,8,20160824052,Paud Road
2016-08-24 06:00:00,6,20160824062,Paud Road
2016-08-24 07:00:00,9,20160824072,Paud Road
2016-08-24 08:00:00,11,20160824082,Paud Road
2016-08-24 09:00:00,10,20160824092,Paud Road
2016-08-24 10:00:00,9,20160824102,Paud Road
2016-08-24 11:00:00,15,20160824112,Paud Road
2016-08-24 12:00:00,15,20160824122,Paud Road
2016-08-24 13:00:00,14,20160824132,Paud Road
2016-08-24 14:00:00,17,20160824142,Paud Road
2016-08-24 15:00:00,18,20160824152,Paud Road
2016-08-24 16:00:00,16,20160824162,Paud Road
2016-08-24 17:00:00,14,20160824172,Paud Road
2016-08-24 18:00:00,15,20160824182,Paud Road
2016-08-24 19:00:00,20,20160824192,Paud Road
2016-08-24 20:00:00,17,20160824202,Paud Road
2016-08-24 21:00:00,17,20160824212,Paud Road
2016-08-24 22:00:00,15,20160824222,Paud Road
2016-08-24 23:00:00,18,20160824232,Paud Road
2016-08-25 00:00:00,14,20160825002,Paud Road
2016-08-25 01:00:00,15,20160825012,Paud Road
2016-08-25 02:00:00,12,20160825022,Paud Road
2016-08-25 03:00:00,10,20160825032,Paud Road
2016-08-25 04:00:00,10,20160825042,Paud Road
2016-08-25 05:00:00,9,20160825052,Paud Road
2016-08-25 06:00:00,9,20160825062,Paud Road
2016-08-25 07:00:00,7,20160825072,Paud Road
2016-08-25 08:00:00,9,20160825082,Paud Road
2016-08-25 09:00:00,10,20160825092,Paud Road
2016-08-25 10:00:00,13,20160825102,Paud Road
2016-08-25 11:00:00,14,20160825112,Paud Road
2016-08-25 12:00:00,16,20160825122,Paud Road
2016-08-25 13:00:00,16,20160825132,Paud Road
2016-08-25 14:00:00,18,20160825142,Paud Road
2016-08-25 15:00:00,15,20160825152,Paud Road
2016-08-25 16:00:00,15,20160825162,Paud Road
2016-08-25 17:00:00,17,20160825172,Paud Road
2016-08-25 18:00:00,15,20160825182,Paud Road
2016-08-25 19:00:00,20,20160825192,Paud Road
2016-08-25 20:00:00,23,20160825202,Paud Road
2016-08-25 21:00:00,19,20160825212,Paud Road
2016-08-25 22:00:00,16,20160825222,Paud Road
2016-08-25 23:00:00,18,20160825232,Paud Road
2016-08-26 00:00:00,19,20160826002,Paud Road
2016-08-26 01:00:00,12,20160826012,Paud Road
2016-08-26 02:00:00,13,20160826022,Paud Road
2016-08-26 03:00:00,13,20160826032,Paud Road
2016-08-26 04:00:00,10,20160826042,Paud Road
2016-08-26 05:00:00,8,20160826052,Paud Road
2016-08-26 06:00:00,8,20160826062,Paud Road
2016-08-26 07:00:00,7,20160826072,Paud Road
2016-08-26 08:00:00,12,20160826082,Paud Road
2016-08-26 09:00:00,12,20160826092,Paud Road
2016-08-26 10:00:00,14,20160826102,Paud Road
2016-08-26 11:00:00,17,20160826112,Paud Road
2016-08-26 12:00:00,14,20160826122,Paud Road
2016-08-26 13:00:00,13,20160826132,Paud Road
2016-08-26 14:00:00,14,20160826142,Paud Road
2016-08-26 15:00:00,16,20160826152,Paud Road
2016-08-26 16:00:00,13,20160826162,Paud Road
2016-08-26 17:00:00,14,20160826172,Paud Road
2016-08-26 18:00:00,11,20160826182,Paud Road
2016-08-26 19:00:00,13,20160826192,Paud Road
2016-08-26 20:00:00,14,20160826202,Paud Road
2016-08-26 21:00:00,16,20160826212,Paud Road
2016-08-26 22:00:00,13,20160826222,Paud Road
2016-08-26 23:00:00,13,20160826232,Paud Road
2016-08-27 00:00:00,16,20160827002,Paud Road
2016-08-27 01:00:00,11,20160827012,Paud Road
2016-08-27 02:00:00,7,20160827022,Paud Road
2016-08-27 03:00:00,5,20160827032,Paud Road
2016-08-27 04:00:00,8,20160827042,Paud Road
2016-08-27 05:00:00,9,20160827052,Paud Road
2016-08-27 06:00:00,4,20160827062,Paud Road
2016-08-27 07:00:00,6,20160827072,Paud Road
2016-08-27 08:00:00,5,20160827082,Paud Road
2016-08-27 09:00:00,5,20160827092,Paud Road
2016-08-27 10:00:00,8,20160827102,Paud Road
2016-08-27 11:00:00,9,20160827112,Paud Road
2016-08-27 12:00:00,7,20160827122,Paud Road
2016-08-27 13:00:00,9,20160827132,Paud Road
2016-08-27 14:00:00,9,20160827142,Paud Road
2016-08-27 15:00:00,9,20160827152,Paud Road
2016-08-27 16:00:00,11,20160827162,Paud Road
2016-08-27 17:00:00,9,20160827172,Paud Road
2016-08-27 18:00:00,10,20160827182,Paud Road
2016-08-27 19:00:00,9,20160827192,Paud Road
2016-08-27 20:00:00,8,20160827202,Paud Road
2016-08-27 21:00:00,12,20160827212,Paud Road
2016-08-27 22:00:00,13,20160827222,Paud Road
2016-08-27 23:00:00,10,20160827232,Paud Road
2016-08-28 00:00:00,9,20160828002,Paud Road
2016-08-28 01:00:00,9,20160828012,Paud Road
2016-08-28 02:00:00,9,20160828022,Paud Road
2016-08-28 03:00:00,9,20160828032,Paud Road
2016-08-28 04:00:00,6,20160828042,Paud Road
2016-08-28 05:00:00,8,20160828052,Paud Road
2016-08-28 06:00:00,6,20160828062,Paud Road
2016-08-28 07:00:00,7,20160828072,Paud Road
2016-08-28 08:00:00,7,20160828082,Paud Road
2016-08-28 09:00:00,9,20160828092,Paud Road
2016-08-28 10:00:00,5,20160828102,Paud Road
2016-08-28 11:00:00,8,20160828112,Paud Road
2016-08-28 12:00:00,9,20160828122,Paud Road
2016-08-28 13:00:00,8,20160828132,Paud Road
2016-08-28 14:00:00,8,20160828142,Paud Road
2016-08-28 15:00:00,10,20160828152,Paud Road
2016-08-28 16:00:00,9,20160828162,Paud Road
2016-08-28 17:00:00,9,20160828172,Paud Road
2016-08-28 18:00:00,11,20160828182,Paud Road
2016-08-28 19:00:00,10,20160828192,Paud Road
2016-08-28 20:00:00,12,20160828202,Paud Road
2016-08-28 21:00:00,11,20160828212,Paud Road
2016-08-28 22:00:00,13,20160828222,Paud Road
2016-08-28 23:00:00,11,20160828232,Paud Road
2016-08-29 00:00:00,13,20160829002,Paud Road
2016-08-29 01:00:00,9,20160829012,Paud Road
2016-08-29 02:00:00,7,20160829022,Paud Road
2016-08-29 03:00:00,4,20160829032,Paud Road
2016-08-29 04:00:00,4,20160829042,Paud Road
2016-08-29 05:00:00,4,20160829052,Paud Road
2016-08-29 06:00:00,9,20160829062,Paud Road
2016-08-29 07:00:00,9,20160829072,Paud Road
2016-08-29 08:00:00,12,20160829082,Paud Road
2016-08-29 09:00:00,6,20160829092,Paud Road
2016-08-29 10:00:00,15,20160829102,Paud Road
2016-08-29 11:00:00,11,20160829112,Paud Road
2016-08-29 12:00:00,17,20160829122,Paud Road
2016-08-29 13:00:00,15,20160829132,Paud Road
2016-08-29 14:00:00,16,20160829142,Paud Road
2016-08-29 15:00:00,16,20160829152,Paud Road
2016-08-29 16:00:00,17,20160829162,Paud Road
2016-08-29 17:00:00,15,20160829172,Paud Road
2016-08-29 18:00:00,16,20160829182,Paud Road
2016-08-29 19:00:00,18,20160829192,Paud Road
2016-08-29 20:00:00,20,20160829202,Paud Road
2016-08-29 21:00:00,11,20160829212,Paud Road
2016-08-29 22:00:00,18,20160829222,Paud Road
2016-08-29 23:00:00,13,20160829232,Paud Road
2016-08-30 00:00:00,13,20160830002,Paud Road
2016-08-30 01:00:00,16,20160830012,Paud Road
2016-08-30 02:00:00,12,20160830022,Paud Road
2016-08-30 03:00:00,9,20160830032,Paud Road
2016-08-30 04:00:00,11,20160830042,Paud Road
2016-08-30 05:00:00,8,20160830052,Paud Road
2016-08-30 06:00:00,10,20160830062,Paud Road
2016-08-30 07:00:00,8,20160830072,Paud Road
2016-08-30 08:00:00,11,20160830082,Paud Road
2016-08-30 09:00:00,10,20160830092,Paud Road
2016-08-30 10:00:00,12,20160830102,Paud Road
2016-08-30 11:00:00,14,20160830112,Paud Road
2016-08-30 12:00:00,16,20160830122,Paud Road
2016-08-30 13:00:00,10,20160830132,Paud Road
2016-08-30 14:00:00,18,20160830142,Paud Road
2016-08-30 15:00:00,15,20160830152,Paud Road
2016-08-30 16:00:00,16,20160830162,Paud Road
2016-08-30 17:00:00,16,20160830172,Paud Road
2016-08-30 18:00:00,18,20160830182,Paud Road
2016-08-30 19:00:00,22,20160830192,Paud Road
2016-08-30 20:00:00,18,20160830202,Paud Road
2016-08-30 21:00:00,15,20160830212,Paud Road
2016-08-30 22:00:00,12,20160830222,Paud Road
2016-08-30 23:00:00,17,20160830232,Paud Road
2016-08-31 00:00:00,12,20160831002,Paud Road
2016-08-31 01:00:00,12,20160831012,Paud Road
2016-08-31 02:00:00,14,20160831022,Paud Road
2016-08-31 03:00:00,8,20160831032,Paud Road
2016-08-31 04:00:00,7,20160831042,Paud Road
2016-08-31 05:00:00,10,20160831052,Paud Road
2016-08-31 06:00:00,10,20160831062,Paud Road
2016-08-31 07:00:00,8,20160831072,Paud Road
2016-08-31 08:00:00,11,20160831082,Paud Road
2016-08-31 09:00:00,8,20160831092,Paud Road
2016-08-31 10:00:00,13,20160831102,Paud Road
2016-08-31 11:00:00,10,20160831112,Paud Road
2016-08-31 12:00:00,16,20160831122,Paud Road
2016-08-31 13:00:00,19,20160831132,Paud Road
2016-08-31 14:00:00,14,20160831142,Paud Road
2016-08-31 15:00:00,17,20160831152,Paud Road
2016-08-31 16:00:00,13,20160831162,Paud Road
2016-08-31 17:00:00,14,20160831172,Paud Road
2016-08-31 18:00:00,14,20160831182,Paud Road
2016-08-31 19:00:00,16,20160831192,Paud Road
2016-08-31 20:00:00,15,20160831202,Paud Road
2016-08-31 21:00:00,17,20160831212,Paud Road
2016-08-31 22:00:00,19,20160831222,Paud Road
2016-08-31 23:00:00,14,20160831232,Paud Road
2016-09-01 00:00:00,17,20160901002,Paud Road
2016-09-01 01:00:00,11,20160901012,Paud Road
2016-09-01 02:00:00,9,20160901022,Paud Road
2016-09-01 03:00:00,10,20160901032,Paud Road
2016-09-01 04:00:00,12,20160901042,Paud Road
2016-09-01 05:00:00,10,20160901052,Paud Road
2016-09-01 06:00:00,7,20160901062,Paud Road
2016-09-01 07:00:00,8,20160901072,Paud Road
2016-09-01 08:00:00,11,20160901082,Paud Road
2016-09-01 09:00:00,9,20160901092,Paud Road
2016-09-01 10:00:00,13,20160901102,Paud Road
2016-09-01 11:00:00,11,20160901112,Paud Road
2016-09-01 12:00:00,13,20160901122,Paud Road
2016-09-01 13:00:00,13,20160901132,Paud Road
2016-09-01 14:00:00,17,20160901142,Paud Road
2016-09-01 15:00:00,16,20160901152,Paud Road
2016-09-01 16:00:00,15,20160901162,Paud Road
2016-09-01 17:00:00,12,20160901172,Paud Road
2016-09-01 18:00:00,16,20160901182,Paud Road
2016-09-01 19:00:00,19,20160901192,Paud Road
2016-09-01 20:00:00,20,20160901202,Paud Road
2016-09-01 21:00:00,16,20160901212,Paud Road
2016-09-01 22:00:00,18,20160901222,Paud Road
2016-09-01 23:00:00,14,20160901232,Paud Road
2016-09-02 00:00:00,13,20160902002,Paud Road
2016-09-02 01:00:00,15,20160902012,Paud Road
2016-09-02 02:00:00,11,20160902022,Paud Road
2016-09-02 03:00:00,11,20160902032,Paud Road
2016-09-02 04:00:00,6,20160902042,Paud Road
2016-09-02 05:00:00,7,20160902052,Paud Road
2016-09-02 06:00:00,6,20160902062,Paud Road
2016-09-02 07:00:00,8,20160902072,Paud Road
2016-09-02 08:00:00,9,20160902082,Paud Road
2016-09-02 09:00:00,8,20160902092,Paud Road
2016-09-02 10:00:00,11,20160902102,Paud Road
2016-09-02 11:00:00,12,20160902112,Paud Road
2016-09-02 12:00:00,14,20160902122,Paud Road
2016-09-02 13:00:00,14,20160902132,Paud Road
2016-09-02 14:00:00,17,20160902142,Paud Road
2016-09-02 15:00:00,15,20160902152,Paud Road
2016-09-02 16:00:00,17,20160902162,Paud Road
2016-09-02 17:00:00,16,20160902172,Paud Road
2016-09-02 18:00:00,14,20160902182,Paud Road
2016-09-02 19:00:00,15,20160902192,Paud Road
2016-09-02 20:00:00,17,20160902202,Paud Road
2016-09-02 21:00:00,16,20160902212,Paud Road
2016-09-02 22:00:00,13,20160902222,Paud Road
2016-09-02 23:00:00,13,20160902232,Paud Road
2016-09-03 00:00:00,11,20160903002,Paud Road
2016-09-03 01:00:00,8,20160903012,Paud Road
2016-09-03 02:00:00,10,20160903022,Paud Road
2016-09-03 03:00:00,8,20160903032,Paud Road
2016-09-03 04:00:00,7,20160903042,Paud Road
2016-09-03 05:00:00,7,20160903052,Paud Road
2016-09-03 06:00:00,7,20160903062,Paud Road
2016-09-03 07:00:00,6,20160903072,Paud Road
2016-09-03 08:00:00,5,20160903082,Paud Road
2016-09-03 09:00:00,8,20160903092,Paud Road
2016-09-03 10:00:00,8,20160903102,Paud Road
2016-09-03 11:00:00,9,20160903112,Paud Road
2016-09-03 12:00:00,7,20160903122,Paud Road
2016-09-03 13:00:00,7,20160903132,Paud Road
2016-09-03 14:00:00,10,20160903142,Paud Road
2016-09-03 15:00:00,6,20160903152,Paud Road
2016-09-03 16:00:00,8,20160903162,Paud Road
2016-09-03 17:00:00,7,20160903172,Paud Road
2016-09-03 18:00:00,9,20160903182,Paud Road
2016-09-03 19:00:00,15,20160903192,Paud Road
2016-09-03 20:00:00,12,20160903202,Paud Road
2016-09-03 21:00:00,10,20160903212,Paud Road
2016-09-03 22:00:00,7,20160903222,Paud Road
2016-09-03 23:00:00,10,20160903232,Paud Road
2016-09-04 00:00:00,9,20160904002,Paud Road
2016-09-04 01:00:00,6,20160904012,Paud Road
2016-09-04 02:00:00,8,20160904022,Paud Road
2016-09-04 03:00:00,7,20160904032,Paud Road
2016-09-04 04:00:00,7,20160904042,Paud Road
2016-09-04 05:00:00,7,20160904052,Paud Road
2016-09-04 06:00:00,6,20160904062,Paud Road
2016-09-04 07:00:00,6,20160904072,Paud Road
2016-09-04 08:00:00,8,20160904082,Paud Road
2016-09-04 09:00:00,9,20160904092,Paud Road
2016-09-04 10:00:00,8,20160904102,Paud Road
2016-09-04 11:00:00,7,20160904112,Paud Road
2016-09-04 12:00:00,9,20160904122,Paud Road
2016-09-04 13:00:00,10,20160904132,Paud Road
2016-09-04 14:00:00,7,20160904142,Paud Road
2016-09-04 15:00:00,11,20160904152,Paud Road
2016-09-04 16:00:00,6,20160904162,Paud Road
2016-09-04 17:00:00,12,20160904172,Paud Road
2016-09-04 18:00:00,6,20160904182,Paud Road
2016-09-04 19:00:00,10,20160904192,Paud Road
2016-09-04 20:00:00,8,20160904202,Paud Road
2016-09-04 21:00:00,11,20160904212,Paud Road
2016-09-04 22:00:00,12,20160904222,Paud Road
2016-09-04 23:00:00,12,20160904232,Paud Road
2016-09-05 00:00:00,8,20160905002,Paud Road
2016-09-05 01:00:00,8,20160905012,Paud Road
2016-09-05 02:00:00,8,20160905022,Paud Road
2016-09-05 03:00:00,4,20160905032,Paud Road
2016-09-05 04:00:00,8,20160905042,Paud Road
2016-09-05 05:00:00,7,20160905052,Paud Road
2016-09-05 06:00:00,5,20160905062,Paud Road
2016-09-05 07:00:00,10,20160905072,Paud Road
2016-09-05 08:00:00,8,20160905082,Paud Road
2016-09-05 09:00:00,10,20160905092,Paud Road
2016-09-05 10:00:00,8,20160905102,Paud Road
2016-09-05 11:00:00,11,20160905112,Paud Road
2016-09-05 12:00:00,15,20160905122,Paud Road
2016-09-05 13:00:00,12,20160905132,Paud Road
2016-09-05 14:00:00,9,20160905142,Paud Road
2016-09-05 15:00:00,11,20160905152,Paud Road
2016-09-05 16:00:00,11,20160905162,Paud Road
2016-09-05 17:00:00,13,20160905172,Paud Road
2016-09-05 18:00:00,14,20160905182,Paud Road
2016-09-05 19:00:00,13,20160905192,Paud Road
2016-09-05 20:00:00,13,20160905202,Paud Road
2016-09-05 21:00:00,13,20160905212,Paud Road
2016-09-05 22:00:00,11,20160905222,Paud Road
2016-09-05 23:00:00,10,20160905232,Paud Road
2016-09-06 00:00:00,10,20160906002,Paud Road
2016-09-06 01:00:00,11,20160906012,Paud Road
2016-09-06 02:00:00,10,20160906022,Paud Road
2016-09-06 03:00:00,7,20160906032,Paud Road
2016-09-06 04:00:00,6,20160906042,Paud Road
2016-09-06 05:00:00,6,20160906052,Paud Road
2016-09-06 06:00:00,8,20160906062,Paud Road
2016-09-06 07:00:00,11,20160906072,Paud Road
2016-09-06 08:00:00,13,20160906082,Paud Road
2016-09-06 09:00:00,12,20160906092,Paud Road
2016-09-06 10:00:00,10,20160906102,Paud Road
2016-09-06 11:00:00,11,20160906112,Paud Road
2016-09-06 12:00:00,14,20160906122,Paud Road
2016-09-06 13:00:00,17,20160906132,Paud Road
2016-09-06 14:00:00,17,20160906142,Paud Road
2016-09-06 15:00:00,19,20160906152,Paud Road
2016-09-06 16:00:00,17,20160906162,Paud Road
2016-09-06 17:00:00,16,20160906172,Paud Road
2016-09-06 18:00:00,20,20160906182,Paud Road
2016-09-06 19:00:00,18,20160906192,Paud Road
2016-09-06 20:00:00,17,20160906202,Paud Road
2016-09-06 21:00:00,17,20160906212,Paud Road
2016-09-06 22:00:00,12,20160906222,Paud Road
2016-09-06 23:00:00,13,20160906232,Paud Road
2016-09-07 00:00:00,13,20160907002,Paud Road
2016-09-07 01:00:00,16,20160907012,Paud Road
2016-09-07 02:00:00,15,20160907022,Paud Road
2016-09-07 03:00:00,12,20160907032,Paud Road
2016-09-07 04:00:00,7,20160907042,Paud Road
2016-09-07 05:00:00,6,20160907052,Paud Road
2016-09-07 06:00:00,7,20160907062,Paud Road
2016-09-07 07:00:00,12,20160907072,Paud Road
2016-09-07 08:00:00,10,20160907082,Paud Road
2016-09-07 09:00:00,10,20160907092,Paud Road
2016-09-07 10:00:00,12,20160907102,Paud Road
2016-09-07 11:00:00,14,20160907112,Paud Road
2016-09-07 12:00:00,16,20160907122,Paud Road
2016-09-07 13:00:00,16,20160907132,Paud Road
2016-09-07 14:00:00,15,20160907142,Paud Road
2016-09-07 15:00:00,15,20160907152,Paud Road
2016-09-07 16:00:00,17,20160907162,Paud Road
2016-09-07 17:00:00,16,20160907172,Paud Road
2016-09-07 18:00:00,15,20160907182,Paud Road
2016-09-07 19:00:00,15,20160907192,Paud Road
2016-09-07 20:00:00,18,20160907202,Paud Road
2016-09-07 21:00:00,20,20160907212,Paud Road
2016-09-07 22:00:00,16,20160907222,Paud Road
2016-09-07 23:00:00,17,20160907232,Paud Road
2016-09-08 00:00:00,18,20160908002,Paud Road
2016-09-08 01:00:00,12,20160908012,Paud Road
2016-09-08 02:00:00,12,20160908022,Paud Road
2016-09-08 03:00:00,8,20160908032,Paud Road
2016-09-08 04:00:00,7,20160908042,Paud Road
2016-09-08 05:00:00,12,20160908052,Paud Road
2016-09-08 06:00:00,7,20160908062,Paud Road
2016-09-08 07:00:00,11,20160908072,Paud Road
2016-09-08 08:00:00,12,20160908082,Paud Road
2016-09-08 09:00:00,13,20160908092,Paud Road
2016-09-08 10:00:00,14,20160908102,Paud Road
2016-09-08 11:00:00,15,20160908112,Paud Road
2016-09-08 12:00:00,16,20160908122,Paud Road
2016-09-08 13:00:00,20,20160908132,Paud Road
2016-09-08 14:00:00,18,20160908142,Paud Road
2016-09-08 15:00:00,19,20160908152,Paud Road
2016-09-08 16:00:00,19,20160908162,Paud Road
2016-09-08 17:00:00,16,20160908172,Paud Road
2016-09-08 18:00:00,19,20160908182,Paud Road
2016-09-08 19:00:00,16,20160908192,Paud Road
2016-09-08 20:00:00,15,20160908202,Paud Road
2016-09-08 21:00:00,19,20160908212,Paud Road
2016-09-08 22:00:00,19,20160908222,Paud Road
2016-09-08 23:00:00,18,20160908232,Paud Road
