DateTime,Vehicles,ID,Junction
2017-05-03 20:00:00,33,20170503202,Def road
2017-05-03 21:00:00,35,20170503212,Def road
2017-05-03 22:00:00,37,20170503222,Def road
2017-05-03 23:00:00,34,20170503232,Def road
2017-05-04 00:00:00,30,20170504002,Def road
2017-05-04 01:00:00,28,20170504012,Def road
2017-05-04 02:00:00,27,20170504022,Def road
2017-05-04 03:00:00,19,20170504032,Def road
2017-05-04 04:00:00,17,20170504042,Def road
2017-05-04 05:00:00,19,20170504052,Def road
2017-05-04 06:00:00,19,20170504062,Def road
2017-05-04 07:00:00,18,20170504072,Def road
2017-05-04 08:00:00,23,20170504082,Def road
2017-05-04 09:00:00,21,20170504092,Def road
2017-05-04 10:00:00,22,20170504102,Def road
2017-05-04 11:00:00,25,20170504112,Def road
2017-05-04 12:00:00,28,20170504122,Def road
2017-05-04 13:00:00,29,20170504132,Def road
2017-05-04 14:00:00,32,20170504142,Def road
2017-05-04 15:00:00,37,20170504152,Def road
2017-05-04 16:00:00,32,20170504162,Def road
2017-05-04 17:00:00,33,20170504172,Def road
2017-05-04 18:00:00,37,20170504182,Def road
2017-05-04 19:00:00,40,20170504192,Def road
2017-05-04 20:00:00,36,20170504202,Def road
2017-05-04 21:00:00,34,20170504212,Def road
2017-05-04 22:00:00,33,20170504222,Def road
2017-05-04 23:00:00,32,20170504232,Def road
2017-05-05 00:00:00,30,20170505002,Def road
2017-05-05 01:00:00,26,20170505012,Def road
2017-05-05 02:00:00,26,20170505022,Def road
2017-05-05 03:00:00,19,20170505032,Def road
2017-05-05 04:00:00,18,20170505042,Def road
2017-05-05 05:00:00,14,20170505052,Def road
2017-05-05 06:00:00,16,20170505062,Def road
2017-05-05 07:00:00,18,20170505072,Def road
2017-05-05 08:00:00,14,20170505082,Def road
2017-05-05 09:00:00,21,20170505092,Def road
2017-05-05 10:00:00,21,20170505102,Def road
2017-05-05 11:00:00,21,20170505112,Def road
2017-05-05 12:00:00,25,20170505122,Def road
2017-05-05 13:00:00,26,20170505132,Def road
2017-05-05 14:00:00,32,20170505142,Def road
2017-05-05 15:00:00,31,20170505152,Def road
2017-05-05 16:00:00,32,20170505162,Def road
2017-05-05 17:00:00,28,20170505172,Def road
2017-05-05 18:00:00,29,20170505182,Def road
2017-05-05 19:00:00,30,20170505192,Def road
2017-05-05 20:00:00,31,20170505202,Def road
2017-05-05 21:00:00,29,20170505212,Def road
2017-05-05 22:00:00,21,20170505222,Def road
2017-05-05 23:00:00,24,20170505232,Def road
2017-05-06 00:00:00,27,20170506002,Def road
2017-05-06 01:00:00,25,20170506012,Def road
2017-05-06 02:00:00,24,20170506022,Def road
2017-05-06 03:00:00,17,20170506032,Def road
2017-05-06 04:00:00,15,20170506042,Def road
2017-05-06 05:00:00,14,20170506052,Def road
2017-05-06 06:00:00,8,20170506062,Def road
2017-05-06 07:00:00,9,20170506072,Def road
2017-05-06 08:00:00,12,20170506082,Def road
2017-05-06 09:00:00,13,20170506092,Def road
2017-05-06 10:00:00,15,20170506102,Def road
2017-05-06 11:00:00,18,20170506112,Def road
2017-05-06 12:00:00,17,20170506122,Def road
2017-05-06 13:00:00,18,20170506132,Def road
2017-05-06 14:00:00,12,20170506142,Def road
2017-05-06 15:00:00,12,20170506152,Def road
2017-05-06 16:00:00,22,20170506162,Def road
2017-05-06 17:00:00,19,20170506172,Def road
2017-05-06 18:00:00,19,20170506182,Def road
2017-05-06 19:00:00,20,20170506192,Def road
2017-05-06 20:00:00,20,20170506202,Def road
2017-05-06 21:00:00,20,20170506212,Def road
2017-05-06 22:00:00,21,20170506222,Def road
2017-05-06 23:00:00,20,20170506232,Def road
2017-05-07 00:00:00,17,20170507002,Def road
2017-05-07 01:00:00,17,20170507012,Def road
2017-05-07 02:00:00,16,20170507022,Def road
2017-05-07 03:00:00,13,20170507032,Def road
2017-05-07 04:00:00,12,20170507042,Def road
2017-05-07 05:00:00,11,20170507052,Def road
2017-05-07 06:00:00,13,20170507062,Def road
2017-05-07 07:00:00,14,20170507072,Def road
2017-05-07 08:00:00,15,20170507082,Def road
2017-05-07 09:00:00,13,20170507092,Def road
2017-05-07 10:00:00,14,20170507102,Def road
2017-05-07 11:00:00,18,20170507112,Def road
2017-05-07 12:00:00,17,20170507122,Def road
2017-05-07 13:00:00,14,20170507132,Def road
2017-05-07 14:00:00,16,20170507142,Def road
2017-05-07 15:00:00,15,20170507152,Def road
2017-05-07 16:00:00,22,20170507162,Def road
2017-05-07 17:00:00,23,20170507172,Def road
2017-05-07 18:00:00,18,20170507182,Def road
2017-05-07 19:00:00,20,20170507192,Def road
2017-05-07 20:00:00,20,20170507202,Def road
2017-05-07 21:00:00,19,20170507212,Def road
2017-05-07 22:00:00,24,20170507222,Def road
2017-05-07 23:00:00,23,20170507232,Def road
2017-05-08 00:00:00,23,20170508002,Def road
2017-05-08 01:00:00,20,20170508012,Def road
2017-05-08 02:00:00,20,20170508022,Def road
2017-05-08 03:00:00,18,20170508032,Def road
2017-05-08 04:00:00,17,20170508042,Def road
2017-05-08 05:00:00,16,20170508052,Def road
2017-05-08 06:00:00,17,20170508062,Def road
2017-05-08 07:00:00,20,20170508072,Def road
2017-05-08 08:00:00,19,20170508082,Def road
2017-05-08 09:00:00,25,20170508092,Def road
2017-05-08 10:00:00,25,20170508102,Def road
2017-05-08 11:00:00,29,20170508112,Def road
2017-05-08 12:00:00,33,20170508122,Def road
2017-05-08 13:00:00,29,20170508132,Def road
2017-05-08 14:00:00,37,20170508142,Def road
2017-05-08 15:00:00,33,20170508152,Def road
2017-05-08 16:00:00,33,20170508162,Def road
2017-05-08 17:00:00,28,20170508172,Def road
2017-05-08 18:00:00,32,20170508182,Def road
2017-05-08 19:00:00,37,20170508192,Def road
2017-05-08 20:00:00,36,20170508202,Def road
2017-05-08 21:00:00,32,20170508212,Def road
2017-05-08 22:00:00,30,20170508222,Def road
2017-05-08 23:00:00,34,20170508232,Def road
2017-05-09 00:00:00,31,20170509002,Def road
2017-05-09 01:00:00,32,20170509012,Def road
2017-05-09 02:00:00,28,20170509022,Def road
2017-05-09 03:00:00,22,20170509032,Def road
2017-05-09 04:00:00,16,20170509042,Def road
2017-05-09 05:00:00,14,20170509052,Def road
2017-05-09 06:00:00,15,20170509062,Def road
2017-05-09 07:00:00,18,20170509072,Def road
2017-05-09 08:00:00,21,20170509082,Def road
2017-05-09 09:00:00,21,20170509092,Def road
2017-05-09 10:00:00,21,20170509102,Def road
2017-05-09 11:00:00,30,20170509112,Def road
2017-05-09 12:00:00,32,20170509122,Def road
2017-05-09 13:00:00,32,20170509132,Def road
2017-05-09 14:00:00,33,20170509142,Def road
2017-05-09 15:00:00,37,20170509152,Def road
2017-05-09 16:00:00,30,20170509162,Def road
2017-05-09 17:00:00,28,20170509172,Def road
2017-05-09 18:00:00,37,20170509182,Def road
2017-05-09 19:00:00,37,20170509192,Def road
2017-05-09 20:00:00,31,20170509202,Def road
2017-05-09 21:00:00,31,20170509212,Def road
2017-05-09 22:00:00,34,20170509222,Def road
2017-05-09 23:00:00,30,20170509232,Def road
2017-05-10 00:00:00,31,20170510002,Def road
2017-05-10 01:00:00,27,20170510012,Def road
2017-05-10 02:00:00,25,20170510022,Def road
2017-05-10 03:00:00,21,20170510032,Def road
2017-05-10 04:00:00,16,20170510042,Def road
2017-05-10 05:00:00,16,20170510052,Def road
2017-05-10 06:00:00,15,20170510062,Def road
2017-05-10 07:00:00,18,20170510072,Def road
2017-05-10 08:00:00,20,20170510082,Def road
2017-05-10 09:00:00,20,20170510092,Def road
2017-05-10 10:00:00,27,20170510102,Def road
2017-05-10 11:00:00,29,20170510112,Def road
2017-05-10 12:00:00,34,20170510122,Def road
2017-05-10 13:00:00,31,20170510132,Def road
2017-05-10 14:00:00,33,20170510142,Def road
2017-05-10 15:00:00,35,20170510152,Def road
2017-05-10 16:00:00,37,20170510162,Def road
2017-05-10 17:00:00,34,20170510172,Def road
2017-05-10 18:00:00,40,20170510182,Def road
2017-05-10 19:00:00,44,20170510192,Def road
2017-05-10 20:00:00,38,20170510202,Def road
2017-05-10 21:00:00,37,20170510212,Def road
2017-05-10 22:00:00,32,20170510222,Def road
2017-05-10 23:00:00,33,20170510232,Def road
2017-05-11 00:00:00,28,20170511002,Def road
2017-05-11 01:00:00,25,20170511012,Def road
2017-05-11 02:00:00,24,20170511022,Def road
2017-05-11 03:00:00,20,20170511032,Def road
2017-05-11 04:00:00,19,20170511042,Def road
2017-05-11 05:00:00,13,20170511052,Def road
2017-05-11 06:00:00,17,20170511062,Def road
2017-05-11 07:00:00,18,20170511072,Def road
2017-05-11 08:00:00,18,20170511082,Def road
2017-05-11 09:00:00,19,20170511092,Def road
2017-05-11 10:00:00,22,20170511102,Def road
2017-05-11 11:00:00,30,20170511112,Def road
2017-05-11 12:00:00,35,20170511122,Def road
2017-05-11 13:00:00,29,20170511132,Def road
2017-05-11 14:00:00,30,20170511142,Def road
2017-05-11 15:00:00,35,20170511152,Def road
2017-05-11 16:00:00,32,20170511162,Def road
2017-05-11 17:00:00,31,20170511172,Def road
2017-05-11 18:00:00,31,20170511182,Def road
2017-05-11 19:00:00,38,20170511192,Def road
2017-05-11 20:00:00,38,20170511202,Def road
2017-05-11 21:00:00,31,20170511212,Def road
2017-05-11 22:00:00,33,20170511222,Def road
2017-05-11 23:00:00,27,20170511232,Def road
2017-05-12 00:00:00,36,20170512002,Def road
2017-05-12 01:00:00,25,20170512012,Def road
2017-05-12 02:00:00,23,20170512022,Def road
2017-05-12 03:00:00,17,20170512032,Def road
2017-05-12 04:00:00,16,20170512042,Def road
2017-05-12 05:00:00,12,20170512052,Def road
2017-05-12 06:00:00,13,20170512062,Def road
2017-05-12 07:00:00,17,20170512072,Def road
2017-05-12 08:00:00,18,20170512082,Def road
2017-05-12 09:00:00,22,20170512092,Def road
2017-05-12 10:00:00,24,20170512102,Def road
2017-05-12 11:00:00,23,20170512112,Def road
2017-05-12 12:00:00,27,20170512122,Def road
2017-05-12 13:00:00,26,20170512132,Def road
2017-05-12 14:00:00,31,20170512142,Def road
2017-05-12 15:00:00,30,20170512152,Def road
2017-05-12 16:00:00,31,20170512162,Def road
2017-05-12 17:00:00,29,20170512172,Def road
2017-05-12 18:00:00,33,20170512182,Def road
2017-05-12 19:00:00,34,20170512192,Def road
2017-05-12 20:00:00,32,20170512202,Def road
2017-05-12 21:00:00,27,20170512212,Def road
2017-05-12 22:00:00,31,20170512222,Def road
2017-05-12 23:00:00,28,20170512232,Def road
2017-05-13 00:00:00,30,20170513002,Def road
2017-05-13 01:00:00,26,20170513012,Def road
2017-05-13 02:00:00,22,20170513022,Def road
2017-05-13 03:00:00,19,20170513032,Def road
2017-05-13 04:00:00,14,20170513042,Def road
2017-05-13 05:00:00,15,20170513052,Def road
2017-05-13 06:00:00,14,20170513062,Def road
2017-05-13 07:00:00,13,20170513072,Def road
2017-05-13 08:00:00,14,20170513082,Def road
2017-05-13 09:00:00,17,20170513092,Def road
2017-05-13 10:00:00,17,20170513102,Def road
2017-05-13 11:00:00,23,20170513112,Def road
2017-05-13 12:00:00,20,20170513122,Def road
2017-05-13 13:00:00,18,20170513132,Def road
2017-05-13 14:00:00,22,20170513142,Def road
2017-05-13 15:00:00,17,20170513152,Def road
2017-05-13 16:00:00,18,20170513162,Def road
2017-05-13 17:00:00,14,20170513172,Def road
2017-05-13 18:00:00,19,20170513182,Def road
2017-05-13 19:00:00,19,20170513192,Def road
2017-05-13 20:00:00,19,20170513202,Def road
2017-05-13 21:00:00,20,20170513212,Def road
2017-05-13 22:00:00,15,20170513222,Def road
2017-05-13 23:00:00,18,20170513232,Def road
2017-05-14 00:00:00,15,20170514002,Def road
2017-05-14 01:00:00,18,20170514012,Def road
2017-05-14 02:00:00,16,20170514022,Def road
2017-05-14 03:00:00,15,20170514032,Def road
2017-05-14 04:00:00,10,20170514042,Def road
2017-05-14 05:00:00,10,20170514052,Def road
2017-05-14 06:00:00,8,20170514062,Def road
2017-05-14 07:00:00,14,20170514072,Def road
2017-05-14 08:00:00,8,20170514082,Def road
2017-05-14 09:00:00,12,20170514092,Def road
2017-05-14 10:00:00,12,20170514102,Def road
2017-05-14 11:00:00,17,20170514112,Def road
2017-05-14 12:00:00,18,20170514122,Def road
2017-05-14 13:00:00,16,20170514132,Def road
2017-05-14 14:00:00,13,20170514142,Def road
2017-05-14 15:00:00,19,20170514152,Def road
2017-05-14 16:00:00,21,20170514162,Def road
2017-05-14 17:00:00,23,20170514172,Def road
2017-05-14 18:00:00,21,20170514182,Def road
2017-05-14 19:00:00,21,20170514192,Def road
2017-05-14 20:00:00,21,20170514202,Def road
2017-05-14 21:00:00,21,20170514212,Def road
2017-05-14 22:00:00,25,20170514222,Def road
2017-05-14 23:00:00,17,20170514232,Def road
2017-05-15 00:00:00,19,20170515002,Def road
2017-05-15 01:00:00,18,20170515012,Def road
2017-05-15 02:00:00,18,20170515022,Def road
2017-05-15 03:00:00,12,20170515032,Def road
2017-05-15 04:00:00,13,20170515042,Def road
2017-05-15 05:00:00,11,20170515052,Def road
2017-05-15 06:00:00,14,20170515062,Def road
2017-05-15 07:00:00,19,20170515072,Def road
2017-05-15 08:00:00,20,20170515082,Def road
2017-05-15 09:00:00,19,20170515092,Def road
2017-05-15 10:00:00,23,20170515102,Def road
2017-05-15 11:00:00,29,20170515112,Def road
2017-05-15 12:00:00,35,20170515122,Def road
2017-05-15 13:00:00,31,20170515132,Def road
2017-05-15 14:00:00,36,20170515142,Def road
2017-05-15 15:00:00,30,20170515152,Def road
2017-05-15 16:00:00,37,20170515162,Def road
2017-05-15 17:00:00,33,20170515172,Def road
2017-05-15 18:00:00,39,20170515182,Def road
2017-05-15 19:00:00,36,20170515192,Def road
2017-05-15 20:00:00,33,20170515202,Def road
2017-05-15 21:00:00,34,20170515212,Def road
2017-05-15 22:00:00,34,20170515222,Def road
2017-05-15 23:00:00,33,20170515232,Def road
2017-05-16 00:00:00,29,20170516002,Def road
2017-05-16 01:00:00,26,20170516012,Def road
2017-05-16 02:00:00,26,20170516022,Def road
2017-05-16 03:00:00,22,20170516032,Def road
2017-05-16 04:00:00,17,20170516042,Def road
2017-05-16 05:00:00,17,20170516052,Def road
2017-05-16 06:00:00,16,20170516062,Def road
2017-05-16 07:00:00,19,20170516072,Def road
2017-05-16 08:00:00,20,20170516082,Def road
2017-05-16 09:00:00,24,20170516092,Def road
2017-05-16 10:00:00,23,20170516102,Def road
2017-05-16 11:00:00,34,20170516112,Def road
2017-05-16 12:00:00,35,20170516122,Def road
2017-05-16 13:00:00,31,20170516132,Def road
2017-05-16 14:00:00,38,20170516142,Def road
2017-05-16 15:00:00,37,20170516152,Def road
2017-05-16 16:00:00,33,20170516162,Def road
2017-05-16 17:00:00,33,20170516172,Def road
2017-05-16 18:00:00,39,20170516182,Def road
2017-05-16 19:00:00,34,20170516192,Def road
2017-05-16 20:00:00,38,20170516202,Def road
2017-05-16 21:00:00,33,20170516212,Def road
2017-05-16 22:00:00,27,20170516222,Def road
2017-05-16 23:00:00,30,20170516232,Def road
2017-05-17 00:00:00,29,20170517002,Def road
2017-05-17 01:00:00,25,20170517012,Def road
2017-05-17 02:00:00,26,20170517022,Def road
2017-05-17 03:00:00,20,20170517032,Def road
2017-05-17 04:00:00,19,20170517042,Def road
2017-05-17 05:00:00,12,20170517052,Def road
2017-05-17 06:00:00,14,20170517062,Def road
2017-05-17 07:00:00,19,20170517072,Def road
2017-05-17 08:00:00,18,20170517082,Def road
2017-05-17 09:00:00,20,20170517092,Def road
2017-05-17 10:00:00,21,20170517102,Def road
2017-05-17 11:00:00,28,20170517112,Def road
2017-05-17 12:00:00,33,20170517122,Def road
2017-05-17 13:00:00,36,20170517132,Def road
2017-05-17 14:00:00,36,20170517142,Def road
2017-05-17 15:00:00,39,20170517152,Def road
2017-05-17 16:00:00,38,20170517162,Def road
2017-05-17 17:00:00,38,20170517172,Def road
2017-05-17 18:00:00,42,20170517182,Def road
2017-05-17 19:00:00,34,20170517192,Def road
2017-05-17 20:00:00,37,20170517202,Def road
2017-05-17 21:00:00,38,20170517212,Def road
2017-05-17 22:00:00,34,20170517222,Def road
2017-05-17 23:00:00,30,20170517232,Def road
2017-05-18 00:00:00,36,20170518002,Def road
2017-05-18 01:00:00,26,20170518012,Def road
2017-05-18 02:00:00,27,20170518022,Def road
2017-05-18 03:00:00,17,20170518032,Def road
2017-05-18 04:00:00,18,20170518042,Def road
2017-05-18 05:00:00,15,20170518052,Def road
2017-05-18 06:00:00,18,20170518062,Def road
2017-05-18 07:00:00,19,20170518072,Def road
2017-05-18 08:00:00,17,20170518082,Def road
2017-05-18 09:00:00,25,20170518092,Def road
2017-05-18 10:00:00,26,20170518102,Def road
2017-05-18 11:00:00,29,20170518112,Def road
2017-05-18 12:00:00,31,20170518122,Def road
2017-05-18 13:00:00,30,20170518132,Def road
2017-05-18 14:00:00,36,20170518142,Def road
2017-05-18 15:00:00,38,20170518152,Def road
2017-05-18 16:00:00,38,20170518162,Def road
2017-05-18 17:00:00,35,20170518172,Def road
2017-05-18 18:00:00,38,20170518182,Def road
2017-05-18 19:00:00,42,20170518192,Def road
2017-05-18 20:00:00,40,20170518202,Def road
2017-05-18 21:00:00,36,20170518212,Def road
2017-05-18 22:00:00,31,20170518222,Def road
2017-05-18 23:00:00,37,20170518232,Def road
2017-05-19 00:00:00,32,20170519002,Def road
2017-05-19 01:00:00,29,20170519012,Def road
2017-05-19 02:00:00,23,20170519022,Def road
2017-05-19 03:00:00,18,20170519032,Def road
2017-05-19 04:00:00,16,20170519042,Def road
2017-05-19 05:00:00,17,20170519052,Def road
2017-05-19 06:00:00,14,20170519062,Def road
2017-05-19 07:00:00,22,20170519072,Def road
2017-05-19 08:00:00,17,20170519082,Def road
2017-05-19 09:00:00,23,20170519092,Def road
2017-05-19 10:00:00,27,20170519102,Def road
2017-05-19 11:00:00,34,20170519112,Def road
2017-05-19 12:00:00,30,20170519122,Def road
2017-05-19 13:00:00,32,20170519132,Def road
2017-05-19 14:00:00,33,20170519142,Def road
2017-05-19 15:00:00,32,20170519152,Def road
2017-05-19 16:00:00,38,20170519162,Def road
2017-05-19 17:00:00,32,20170519172,Def road
2017-05-19 18:00:00,37,20170519182,Def road
2017-05-19 19:00:00,34,20170519192,Def road
2017-05-19 20:00:00,36,20170519202,Def road
2017-05-19 21:00:00,32,20170519212,Def road
2017-05-19 22:00:00,25,20170519222,Def road
2017-05-19 23:00:00,28,20170519232,Def road
2017-05-20 00:00:00,26,20170520002,Def road
2017-05-20 01:00:00,23,20170520012,Def road
2017-05-20 02:00:00,21,20170520022,Def road
2017-05-20 03:00:00,19,20170520032,Def road
2017-05-20 04:00:00,15,20170520042,Def road
2017-05-20 05:00:00,10,20170520052,Def road
2017-05-20 06:00:00,11,20170520062,Def road
2017-05-20 07:00:00,11,20170520072,Def road
2017-05-20 08:00:00,11,20170520082,Def road
2017-05-20 09:00:00,14,20170520092,Def road
2017-05-20 10:00:00,21,20170520102,Def road
2017-05-20 11:00:00,22,20170520112,Def road
2017-05-20 12:00:00,25,20170520122,Def road
2017-05-20 13:00:00,22,20170520132,Def road
2017-05-20 14:00:00,22,20170520142,Def road
2017-05-20 15:00:00,20,20170520142,Def road
2017-05-20 16:00:00,21,20170520162,Def road
2017-05-20 17:00:00,22,20170520172,Def road
2017-05-20 18:00:00,25,20170520182,Def road
2017-05-20 19:00:00,21,20170520192,Def road
2017-05-20 20:00:00,26,20170520202,Def road
2017-05-20 21:00:00,26,20170520212,Def road
2017-05-20 22:00:00,23,20170520222,Def road
2017-05-20 23:00:00,24,20170520232,Def road
2017-05-21 00:00:00,19,20170521002,Def road
2017-05-21 01:00:00,16,20170521012,Def road
2017-05-21 02:00:00,11,20170521022,Def road
2017-05-21 03:00:00,14,20170521032,Def road
2017-05-21 04:00:00,12,20170521042,Def road
2017-05-21 05:00:00,12,20170521052,Def road
2017-05-21 06:00:00,9,20170521062,Def road
2017-05-21 07:00:00,10,20170521072,Def road
2017-05-21 08:00:00,17,20170521082,Def road
2017-05-21 09:00:00,17,20170521092,Def road
2017-05-21 10:00:00,14,20170521102,Def road
2017-05-21 11:00:00,21,20170521112,Def road
2017-05-21 12:00:00,22,20170521122,Def road
2017-05-21 13:00:00,17,20170521132,Def road
2017-05-21 14:00:00,19,20170521142,Def road
2017-05-21 15:00:00,19,20170521152,Def road
2017-05-21 16:00:00,19,20170521162,Def road
2017-05-21 17:00:00,23,20170521172,Def road
2017-05-21 18:00:00,23,20170521182,Def road
2017-05-21 19:00:00,24,20170521192,Def road
2017-05-21 20:00:00,21,20170521202,Def road
2017-05-21 21:00:00,24,20170521212,Def road
2017-05-21 22:00:00,23,20170521222,Def road
2017-05-21 23:00:00,25,20170521232,Def road
2017-05-22 00:00:00,21,20170522002,Def road
2017-05-22 01:00:00,23,20170522012,Def road
2017-05-22 02:00:00,15,20170522022,Def road
2017-05-22 03:00:00,16,20170522032,Def road
2017-05-22 04:00:00,15,20170522042,Def road
